series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,final_position,champion_top_games_before,champion_jng_games_before,champion_mid_games_before,champion_bot_games_before,champion_sup_games_before,champion_total_position_games_before,champion_top_rate_before,champion_jng_rate_before,champion_mid_rate_before,champion_bot_rate_before,champion_sup_rate_before,champion_patch_top_games_before,champion_patch_jng_games_before,champion_patch_mid_games_before,champion_patch_bot_games_before,champion_patch_sup_games_before,champion_patch_position_games_before,champion_patch_top_rate_before,champion_patch_jng_rate_before,champion_patch_mid_rate_before,champion_patch_bot_rate_before,champion_patch_sup_rate_before,team_champion_top_games_before,team_champion_jng_games_before,team_champion_mid_games_before,team_champion_bot_games_before,team_champion_sup_games_before,team_champion_position_games_before,team_champion_top_rate_before,team_champion_jng_rate_before,team_champion_mid_rate_before,team_champion_bot_rate_before,team_champion_sup_rate_before,possible_roles_before,possible_role_count_before,is_flex_before
2025_20250425_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_231505,1,2025,2025-04-25 08:06:28+00:00,15.08,RED,Nongshim RedForce,Anivia,5,top,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2025_20250425_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_232089,2,2025,2025-04-25 09:00:02+00:00,15.08,BLUE,KT Rolster,Jayce,1,top,51,0,7,0,0,58,0.8793103448275862,0.0,0.1206896551724138,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,7,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,"[""top"", ""mid""]",2,True
2025_20250425_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_232089,2,2025,2025-04-25 09:00:02+00:00,15.08,BLUE,KT Rolster,Ahri,2,mid,0,0,41,0,0,41,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250425_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_232089,2,2025,2025-04-25 09:00:02+00:00,15.08,BLUE,KT Rolster,Pantheon,3,jng,0,10,2,0,8,20,0.0,0.5,0.1,0.0,0.4,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,"[""jng"", ""sup""]",2,True
2025_20250425_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_232089,2,2025,2025-04-25 09:00:02+00:00,15.08,BLUE,KT Rolster,Rakan,4,sup,0,0,0,0,44,44,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2025_20250425_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_232089,2,2025,2025-04-25 09:00:02+00:00,15.08,BLUE,KT Rolster,Kai'Sa,5,bot,0,0,0,45,0,45,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250425_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_232089,2,2025,2025-04-25 09:00:02+00:00,15.08,RED,Nongshim RedForce,Xin Zhao,1,jng,0,64,0,0,0,64,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2025_20250425_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_232089,2,2025,2025-04-25 09:00:02+00:00,15.08,RED,Nongshim RedForce,Taliyah,2,mid,0,0,38,0,0,38,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250425_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_232089,2,2025,2025-04-25 09:00:02+00:00,15.08,RED,Nongshim RedForce,Ashe,3,bot,0,0,0,39,1,40,0.0,0.0,0.0,0.975,0.025,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,0,7,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250425_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_232089,2,2025,2025-04-25 09:00:02+00:00,15.08,RED,Nongshim RedForce,Leona,4,sup,0,0,0,0,41,41,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2025_20250425_KT_Rolster_vs_Nongshim_RedForce_S2,LOLTMNT01_232089,2,2025,2025-04-25 09:00:02+00:00,15.08,RED,Nongshim RedForce,Nidalee,5,top,2,25,0,0,0,27,0.07407407407407407,0.9259259259259259,0.0,0.0,0.0,1,1,0,0,0,2,0.5,0.5,0.0,0.0,0.0,1,1,0,0,0,2,0.5,0.5,0.0,0.0,0.0,"[""jng""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_232113,1,2025,2025-04-25 10:18:33+00:00,15.08,BLUE,T1,Azir,1,mid,0,0,47,0,0,47,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_232113,1,2025,2025-04-25 10:18:33+00:00,15.08,BLUE,T1,Naafiri,2,jng,0,28,0,0,0,28,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_232113,1,2025,2025-04-25 10:18:33+00:00,15.08,BLUE,T1,Jhin,3,bot,0,0,0,21,0,21,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_232113,1,2025,2025-04-25 10:18:33+00:00,15.08,BLUE,T1,Ornn,4,top,6,0,0,0,1,7,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_232113,1,2025,2025-04-25 10:18:33+00:00,15.08,BLUE,T1,Neeko,5,sup,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_232113,1,2025,2025-04-25 10:18:33+00:00,15.08,RED,Dplus Kia,Rumble,1,top,52,0,0,0,0,52,1.0,0.0,0.0,0.0,0.0,5,0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,7,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_232113,1,2025,2025-04-25 10:18:33+00:00,15.08,RED,Dplus Kia,Varus,2,bot,0,0,0,41,0,41,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_232113,1,2025,2025-04-25 10:18:33+00:00,15.08,RED,Dplus Kia,Taliyah,3,mid,0,0,39,0,0,39,0.0,0.0,1.0,0.0,0.0,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_232113,1,2025,2025-04-25 10:18:33+00:00,15.08,RED,Dplus Kia,Skarner,4,jng,0,26,0,0,0,26,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,5,0,0,0,5,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_232113,1,2025,2025-04-25 10:18:33+00:00,15.08,RED,Dplus Kia,Leona,5,sup,0,0,0,0,42,42,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231666,2,2025,2025-04-25 11:16:32+00:00,15.08,BLUE,Dplus Kia,Gwen,1,top,17,0,0,0,0,17,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231666,2,2025,2025-04-25 11:16:32+00:00,15.08,BLUE,Dplus Kia,Miss Fortune,2,bot,0,0,0,41,0,41,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231666,2,2025,2025-04-25 11:16:32+00:00,15.08,BLUE,Dplus Kia,Ahri,3,mid,0,0,42,0,0,42,0.0,0.0,1.0,0.0,0.0,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,0,0,8,0,0,8,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231666,2,2025,2025-04-25 11:16:32+00:00,15.08,BLUE,Dplus Kia,Viego,4,jng,0,17,1,0,0,18,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231666,2,2025,2025-04-25 11:16:32+00:00,15.08,BLUE,Dplus Kia,Rell,5,sup,0,0,0,0,46,46,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231666,2,2025,2025-04-25 11:16:32+00:00,15.08,RED,T1,Jayce,1,top,52,0,7,0,0,59,0.8813559322033898,0.0,0.11864406779661017,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,"[""top"", ""mid""]",2,True
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231666,2,2025,2025-04-25 11:16:32+00:00,15.08,RED,T1,Yone,2,mid,0,0,35,0,0,35,0.0,0.0,1.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231666,2,2025,2025-04-25 11:16:32+00:00,15.08,RED,T1,Sejuani,3,jng,0,41,0,0,0,41,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231666,2,2025,2025-04-25 11:16:32+00:00,15.08,RED,T1,Rakan,4,sup,0,0,0,0,45,45,0.0,0.0,0.0,0.0,1.0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231666,2,2025,2025-04-25 11:16:32+00:00,15.08,RED,T1,Xayah,5,bot,0,0,0,25,0,25,0.0,0.0,0.0,1.0,0.0,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231710,3,2025,2025-04-25 12:04:59+00:00,15.08,BLUE,T1,Viktor,1,mid,0,0,29,0,0,29,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,0,9,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231710,3,2025,2025-04-25 12:04:59+00:00,15.08,BLUE,T1,Lillia,2,jng,0,18,0,0,0,18,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231710,3,2025,2025-04-25 12:04:59+00:00,15.08,BLUE,T1,Renekton,3,top,18,0,1,0,0,19,0.9473684210526315,0.0,0.05263157894736842,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231710,3,2025,2025-04-25 12:04:59+00:00,15.08,BLUE,T1,Lucian,4,bot,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""bot""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231710,3,2025,2025-04-25 12:04:59+00:00,15.08,BLUE,T1,Braum,5,sup,0,0,0,0,27,27,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""sup""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231710,3,2025,2025-04-25 12:04:59+00:00,15.08,RED,Dplus Kia,Sylas,1,mid,2,0,23,0,0,25,0.08,0.0,0.92,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""mid""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231710,3,2025,2025-04-25 12:04:59+00:00,15.08,RED,Dplus Kia,Poppy,2,sup,2,8,0,0,32,42,0.047619047619047616,0.19047619047619047,0.0,0.0,0.7619047619047619,0,2,0,0,1,3,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,"[""jng"", ""sup""]",2,True
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231710,3,2025,2025-04-25 12:04:59+00:00,15.08,RED,Dplus Kia,Aatrox,3,top,16,0,0,0,0,16,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231710,3,2025,2025-04-25 12:04:59+00:00,15.08,RED,Dplus Kia,Ashe,4,bot,0,0,0,40,1,41,0.0,0.0,0.0,0.975609756097561,0.024390243902439025,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250425_Dplus_Kia_vs_T1_S2,LOLTMNT01_231710,3,2025,2025-04-25 12:04:59+00:00,15.08,RED,Dplus Kia,Pantheon,5,jng,0,11,2,0,8,21,0.0,0.5238095238095238,0.09523809523809523,0.0,0.38095238095238093,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,3,2,0,1,6,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,"[""jng"", ""sup""]",2,True
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_232663,1,2025,2025-04-26 06:07:29+00:00,15.08,BLUE,DN SOOPers,Xin Zhao,1,jng,0,65,0,0,0,65,0.0,1.0,0.0,0.0,0.0,0,5,0,0,0,5,0.0,1.0,0.0,0.0,0.0,0,5,0,0,0,5,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_232663,1,2025,2025-04-26 06:07:29+00:00,15.08,BLUE,DN SOOPers,Taliyah,2,mid,0,0,40,0,0,40,0.0,0.0,1.0,0.0,0.0,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0,0,0,7,0,0,7,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_232663,1,2025,2025-04-26 06:07:29+00:00,15.08,BLUE,DN SOOPers,Ambessa,3,top,52,0,4,0,0,56,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,9,0,0,0,0,9,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_232663,1,2025,2025-04-26 06:07:29+00:00,15.08,BLUE,DN SOOPers,Kai'Sa,4,bot,0,0,0,46,0,46,0.0,0.0,0.0,1.0,0.0,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_232663,1,2025,2025-04-26 06:07:29+00:00,15.08,BLUE,DN SOOPers,Neeko,5,sup,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_232663,1,2025,2025-04-26 06:07:29+00:00,15.08,RED,BNK FEARX,Jayce,1,top,53,0,7,0,0,60,0.8833333333333333,0.0,0.11666666666666667,0.0,0.0,5,0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,"[""top"", ""mid""]",2,True
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_232663,1,2025,2025-04-26 06:07:29+00:00,15.08,RED,BNK FEARX,Azir,2,mid,0,0,48,0,0,48,0.0,0.0,1.0,0.0,0.0,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,0,0,6,0,0,6,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_232663,1,2025,2025-04-26 06:07:29+00:00,15.08,RED,BNK FEARX,Ezreal,3,bot,0,0,0,56,0,56,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_232663,1,2025,2025-04-26 06:07:29+00:00,15.08,RED,BNK FEARX,Poppy,4,jng,2,8,0,0,33,43,0.046511627906976744,0.18604651162790697,0.0,0.0,0.7674418604651163,0,2,0,0,2,4,0.0,0.5,0.0,0.0,0.5,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,"[""jng"", ""sup""]",2,True
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_232663,1,2025,2025-04-26 06:07:29+00:00,15.08,RED,BNK FEARX,Karma,5,sup,0,0,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""sup""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233515,2,2025,2025-04-26 07:09:50+00:00,15.08,BLUE,BNK FEARX,Kalista,1,bot,0,0,0,19,0,19,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233515,2,2025,2025-04-26 07:09:50+00:00,15.08,BLUE,BNK FEARX,Ashe,2,sup,0,0,0,41,1,42,0.0,0.0,0.0,0.9761904761904762,0.023809523809523808,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233515,2,2025,2025-04-26 07:09:50+00:00,15.08,BLUE,BNK FEARX,Ryze,3,mid,0,0,14,0,0,14,0.0,0.0,1.0,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233515,2,2025,2025-04-26 07:09:50+00:00,15.08,BLUE,BNK FEARX,Lillia,4,jng,0,19,0,0,0,19,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233515,2,2025,2025-04-26 07:09:50+00:00,15.08,BLUE,BNK FEARX,Renekton,5,top,19,0,1,0,0,20,0.95,0.0,0.05,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,4,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233515,2,2025,2025-04-26 07:09:50+00:00,15.08,RED,DN SOOPers,Renata Glasc,1,sup,0,0,0,0,20,20,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233515,2,2025,2025-04-26 07:09:50+00:00,15.08,RED,DN SOOPers,Skarner,2,jng,0,27,0,0,0,27,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233515,2,2025,2025-04-26 07:09:50+00:00,15.08,RED,DN SOOPers,Draven,3,bot,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""bot""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233515,2,2025,2025-04-26 07:09:50+00:00,15.08,RED,DN SOOPers,Ahri,4,mid,0,0,43,0,0,43,0.0,0.0,1.0,0.0,0.0,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233515,2,2025,2025-04-26 07:09:50+00:00,15.08,RED,DN SOOPers,K'Sante,5,top,36,0,0,0,0,36,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233535,3,2025,2025-04-26 07:59:46+00:00,15.08,BLUE,DN SOOPers,Naafiri,1,jng,0,29,0,0,0,29,0.0,1.0,0.0,0.0,0.0,0,5,0,0,0,5,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233535,3,2025,2025-04-26 07:59:46+00:00,15.08,BLUE,DN SOOPers,Miss Fortune,2,bot,0,0,0,42,0,42,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233535,3,2025,2025-04-26 07:59:46+00:00,15.08,BLUE,DN SOOPers,Orianna,3,mid,0,0,8,0,0,8,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233535,3,2025,2025-04-26 07:59:46+00:00,15.08,BLUE,DN SOOPers,Gragas,4,top,7,0,0,0,2,9,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233535,3,2025,2025-04-26 07:59:46+00:00,15.08,BLUE,DN SOOPers,Rakan,5,sup,0,0,0,0,46,46,0.0,0.0,0.0,0.0,1.0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233535,3,2025,2025-04-26 07:59:46+00:00,15.08,RED,BNK FEARX,Viktor,1,mid,0,0,30,0,0,30,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2025_20250426_BNK_FEARX_vs_DN_SOOPers_S1,LOLTMNT01_233535,3,2025,2025-04-26 07:59:46+00:00,15.08,RED,BNK FEARX,Pantheon,2,jng,0,12,2,0,8,22,0.0,0.5454545454545454,0.09090909090909091,0.0,0.36363636363636365,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""jng"", ""sup""]",2,True
