game_id,series_id,game_number,date,patch,champion,current_action,current_side,team,picks_before,bans_before,presence_before,pick_rate_before,ban_rate_before,presence_rate_before,pick_win_rate_before,patch_picks_before,patch_bans_before,patch_pick_win_rate_before,patch_presence_rate_before,team_champion_games_before,team_champion_win_rate_before,picked_side_won
LOLTMNT02_406455,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,1,2026-05-20 11:01:11+00:00,16.1,Ryze,PICK,BLUE,Nongshim RedForce,81,53,134,0.2862190812720848,0.1872791519434629,0.4734982332155477,0.5308641975308642,1,0,0.0,0.3333333333333333,7.0,0.42857142857142855,1.0
LOLTMNT02_406455,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,1,2026-05-20 11:01:11+00:00,16.1,Ezreal,PICK,BLUE,Nongshim RedForce,75,44,119,0.26501766784452296,0.15547703180212014,0.4204946996466431,0.38666666666666666,1,0,0.0,0.3333333333333333,7.0,0.0,1.0
LOLTMNT02_406455,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,1,2026-05-20 11:01:11+00:00,16.1,Nami,PICK,BLUE,Nongshim RedForce,29,32,61,0.10247349823321555,0.11307420494699646,0.21554770318021202,0.4482758620689655,0,0,,0.0,4.0,0.25,1.0
LOLTMNT02_406455,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,1,2026-05-20 11:01:11+00:00,16.1,Lee Sin,PICK,BLUE,Nongshim RedForce,32,31,63,0.11307420494699646,0.10954063604240283,0.2226148409893993,0.5625,1,0,1.0,0.3333333333333333,2.0,0.5,1.0
LOLTMNT02_406455,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,1,2026-05-20 11:01:11+00:00,16.1,K'Sante,PICK,BLUE,Nongshim RedForce,54,21,75,0.19081272084805653,0.07420494699646643,0.26501766784452296,0.3888888888888889,1,0,1.0,0.3333333333333333,4.0,0.25,1.0
LOLTMNT02_406455,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,1,2026-05-20 11:01:11+00:00,16.1,Lucian,PICK,RED,KT Rolster,44,50,94,0.15547703180212014,0.17667844522968199,0.3321554770318021,0.5,1,0,1.0,0.3333333333333333,4.0,0.75,0.0
LOLTMNT02_406455,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,1,2026-05-20 11:01:11+00:00,16.1,Milio,PICK,RED,KT Rolster,26,1,27,0.09187279151943463,0.0035335689045936395,0.09540636042402827,0.5769230769230769,1,0,1.0,0.3333333333333333,0.0,,0.0
LOLTMNT02_406455,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,1,2026-05-20 11:01:11+00:00,16.1,Annie,PICK,RED,KT Rolster,43,23,66,0.1519434628975265,0.0812720848056537,0.2332155477031802,0.627906976744186,1,0,1.0,0.3333333333333333,5.0,0.8,0.0
LOLTMNT02_406455,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,1,2026-05-20 11:01:11+00:00,16.1,Sion,PICK,RED,KT Rolster,55,16,71,0.19434628975265017,0.05653710247349823,0.2508833922261484,0.43636363636363634,0,1,,0.3333333333333333,2.0,0.0,0.0
LOLTMNT02_406455,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,1,2026-05-20 11:01:11+00:00,16.1,Naafiri,PICK,RED,KT Rolster,15,9,24,0.053003533568904596,0.03180212014134275,0.08480565371024736,0.6,0,0,,0.0,3.0,1.0,0.0
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Varus,BAN,BLUE,,33,199,232,0.11619718309859155,0.7007042253521126,0.8169014084507042,0.45454545454545453,1,2,0.0,0.75,,,
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Caitlyn,BAN,BLUE,,36,39,75,0.1267605633802817,0.13732394366197184,0.2640845070422535,0.5,0,3,,0.75,,,
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Ashe,BAN,BLUE,,49,46,95,0.17253521126760563,0.1619718309859155,0.3345070422535211,0.5714285714285714,0,3,,0.75,,,
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Twisted Fate,BAN,BLUE,,19,21,40,0.06690140845070422,0.07394366197183098,0.14084507042253522,0.631578947368421,0,0,,0.0,,,
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Azir,BAN,BLUE,,63,87,150,0.22183098591549297,0.30633802816901406,0.528169014084507,0.4603174603174603,0,0,,0.0,,,
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Orianna,BAN,RED,,48,169,217,0.16901408450704225,0.5950704225352113,0.7640845070422535,0.5625,1,3,1.0,1.0,,,
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Cassiopeia,BAN,RED,,26,23,49,0.09154929577464789,0.08098591549295775,0.17253521126760563,0.5384615384615384,1,3,0.0,1.0,,,
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Rumble,BAN,RED,,36,206,242,0.1267605633802817,0.7253521126760564,0.852112676056338,0.5555555555555556,1,1,0.0,0.5,,,
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Jayce,BAN,RED,,58,119,177,0.20422535211267606,0.41901408450704225,0.6232394366197183,0.4827586206896552,1,0,1.0,0.25,,,
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Zaahen,BAN,RED,,28,3,31,0.09859154929577464,0.01056338028169014,0.10915492957746478,0.6428571428571429,0,0,,0.0,,,
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Jarvan IV,PICK,BLUE,KT Rolster,92,60,152,0.323943661971831,0.2112676056338028,0.5352112676056338,0.532608695652174,0,3,,0.75,7.0,0.7142857142857143,1.0
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Nautilus,PICK,BLUE,KT Rolster,45,89,134,0.15845070422535212,0.31338028169014087,0.47183098591549294,0.4222222222222222,1,0,0.0,0.25,4.0,0.25,1.0
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Miss Fortune,PICK,BLUE,KT Rolster,18,7,25,0.06338028169014084,0.02464788732394366,0.0880281690140845,0.4444444444444444,1,0,1.0,0.25,1.0,0.0,1.0
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Aurora,PICK,BLUE,KT Rolster,59,31,90,0.20774647887323944,0.10915492957746478,0.31690140845070425,0.3898305084745763,0,0,,0.0,0.0,,1.0
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Gnar,PICK,BLUE,KT Rolster,68,35,103,0.23943661971830985,0.12323943661971831,0.3626760563380282,0.6176470588235294,0,1,,0.25,3.0,0.6666666666666666,1.0
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Yunara,PICK,RED,Nongshim RedForce,80,51,131,0.28169014084507044,0.1795774647887324,0.4612676056338028,0.475,1,0,0.0,0.25,11.0,0.5454545454545454,0.0
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Lulu,PICK,RED,Nongshim RedForce,59,41,100,0.20774647887323944,0.1443661971830986,0.352112676056338,0.4406779661016949,0,0,,0.0,5.0,0.2,0.0
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Xin Zhao,PICK,RED,Nongshim RedForce,93,35,128,0.3274647887323944,0.12323943661971831,0.4507042253521127,0.4731182795698925,1,1,0.0,0.5,5.0,0.2,0.0
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Renekton,PICK,RED,Nongshim RedForce,64,26,90,0.22535211267605634,0.09154929577464789,0.31690140845070425,0.46875,0,0,,0.0,4.0,0.25,0.0
LOLTMNT02_406485,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,2,2026-05-20 11:45:01+00:00,16.1,Viktor,PICK,RED,Nongshim RedForce,16,6,22,0.056338028169014086,0.02112676056338028,0.07746478873239436,0.1875,1,0,0.0,0.25,2.0,0.0,0.0
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Orianna,BAN,BLUE,,48,170,218,0.16842105263157894,0.5964912280701754,0.7649122807017544,0.5625,1,4,1.0,1.0,,,
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Cassiopeia,BAN,BLUE,,26,24,50,0.0912280701754386,0.08421052631578947,0.17543859649122806,0.5384615384615384,1,4,0.0,1.0,,,
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Rumble,BAN,BLUE,,36,207,243,0.12631578947368421,0.7263157894736842,0.8526315789473684,0.5555555555555556,1,2,0.0,0.6,,,
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Wukong,BAN,BLUE,,44,18,62,0.1543859649122807,0.06315789473684211,0.21754385964912282,0.4772727272727273,1,1,1.0,0.4,,,
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Jayce,BAN,BLUE,,58,120,178,0.20350877192982456,0.42105263157894735,0.624561403508772,0.4827586206896552,1,1,1.0,0.4,,,
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Varus,BAN,RED,,33,200,233,0.11578947368421053,0.7017543859649122,0.8175438596491228,0.45454545454545453,1,3,0.0,0.8,,,
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Ashe,BAN,RED,,49,47,96,0.17192982456140352,0.1649122807017544,0.3368421052631579,0.5714285714285714,0,4,,0.8,,,
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Nocturne,BAN,RED,,46,92,138,0.16140350877192983,0.32280701754385965,0.4842105263157895,0.43478260869565216,0,2,,0.4,,,
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Ahri,BAN,RED,,34,17,51,0.11929824561403508,0.05964912280701754,0.17894736842105263,0.6470588235294118,0,0,,0.0,,,
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Jax,BAN,RED,,14,11,25,0.04912280701754386,0.03859649122807018,0.08771929824561403,0.5714285714285714,1,0,1.0,0.2,,,
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Pantheon,PICK,BLUE,KT Rolster,74,80,154,0.2596491228070175,0.2807017543859649,0.5403508771929825,0.5,0,1,,0.2,7.0,0.8571428571428571,1.0
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Karma,PICK,BLUE,KT Rolster,41,113,154,0.14385964912280702,0.39649122807017545,0.5403508771929825,0.5609756097560976,1,2,1.0,0.6,7.0,0.7142857142857143,1.0
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Sivir,PICK,BLUE,KT Rolster,30,31,61,0.10526315789473684,0.10877192982456141,0.21403508771929824,0.6,0,2,,0.4,5.0,0.8,1.0
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Taliyah,PICK,BLUE,KT Rolster,44,5,49,0.1543859649122807,0.017543859649122806,0.17192982456140352,0.38636363636363635,0,0,,0.0,8.0,0.25,1.0
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Zaahen,PICK,BLUE,KT Rolster,28,4,32,0.09824561403508772,0.014035087719298246,0.11228070175438597,0.6428571428571429,0,1,,0.2,6.0,1.0,1.0
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Caitlyn,PICK,RED,Nongshim RedForce,36,40,76,0.12631578947368421,0.14035087719298245,0.26666666666666666,0.5,0,4,,0.8,6.0,0.16666666666666666,0.0
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Bard,PICK,RED,Nongshim RedForce,54,113,167,0.18947368421052632,0.39649122807017545,0.5859649122807018,0.5740740740740741,0,3,,0.6,4.0,0.75,0.0
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Twisted Fate,PICK,RED,Nongshim RedForce,19,22,41,0.06666666666666667,0.07719298245614035,0.14385964912280702,0.631578947368421,0,1,,0.2,2.0,0.0,0.0
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Yorick,PICK,RED,Nongshim RedForce,26,19,45,0.0912280701754386,0.06666666666666667,0.15789473684210525,0.5384615384615384,1,1,0.0,0.4,1.0,0.0,0.0
LOLTMNT02_406517,LCK_20260520_KT_Rolster_vs_Nongshim_RedForce_S3,3,2026-05-20 12:36:35+00:00,16.1,Skarner,PICK,RED,Nongshim RedForce,10,6,16,0.03508771929824561,0.021052631578947368,0.056140350877192984,0.7,1,0,0.0,0.2,1.0,0.0,0.0
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Orianna,BAN,BLUE,,48,171,219,0.16783216783216784,0.5979020979020979,0.7657342657342657,0.5625,1,5,1.0,1.0,,,
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Cassiopeia,BAN,BLUE,,26,25,51,0.09090909090909091,0.08741258741258741,0.17832167832167833,0.5384615384615384,1,5,0.0,1.0,,,
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Bard,BAN,BLUE,,55,113,168,0.19230769230769232,0.3951048951048951,0.5874125874125874,0.5636363636363636,1,3,0.0,0.6666666666666666,,,
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Lee Sin,BAN,BLUE,,33,31,64,0.11538461538461539,0.10839160839160839,0.22377622377622378,0.5757575757575758,2,0,1.0,0.3333333333333333,,,
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Trundle,BAN,BLUE,,19,13,32,0.06643356643356643,0.045454545454545456,0.11188811188811189,0.7894736842105263,1,0,1.0,0.16666666666666666,,,
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Varus,BAN,RED,,33,201,234,0.11538461538461539,0.7027972027972028,0.8181818181818182,0.45454545454545453,1,4,0.0,0.8333333333333334,,,
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Ezreal,BAN,RED,,76,44,120,0.26573426573426573,0.15384615384615385,0.4195804195804196,0.39473684210526316,2,0,0.5,0.3333333333333333,,,
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Jarvan IV,BAN,RED,,93,60,153,0.32517482517482516,0.2097902097902098,0.534965034965035,0.5376344086021505,1,3,1.0,0.6666666666666666,,,
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,K'Sante,BAN,RED,,55,21,76,0.19230769230769232,0.07342657342657342,0.26573426573426573,0.4,2,0,1.0,0.3333333333333333,,,
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Sion,BAN,RED,,56,16,72,0.1958041958041958,0.055944055944055944,0.2517482517482518,0.42857142857142855,1,1,0.0,0.3333333333333333,,,
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Karma,PICK,BLUE,BNK FEARX,42,113,155,0.14685314685314685,0.3951048951048951,0.541958041958042,0.5714285714285714,2,2,1.0,0.6666666666666666,4.0,0.75,0.0
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Xin Zhao,PICK,BLUE,BNK FEARX,94,35,129,0.32867132867132864,0.12237762237762238,0.45104895104895104,0.46808510638297873,2,1,0.0,0.5,10.0,0.3,0.0
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Sivir,PICK,BLUE,BNK FEARX,31,31,62,0.10839160839160839,0.10839160839160839,0.21678321678321677,0.6129032258064516,1,2,1.0,0.5,2.0,0.5,0.0
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Ryze,PICK,BLUE,BNK FEARX,82,53,135,0.2867132867132867,0.1853146853146853,0.47202797202797203,0.5365853658536586,2,0,0.5,0.3333333333333333,10.0,0.5,0.0
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Galio,PICK,BLUE,BNK FEARX,16,11,27,0.055944055944055944,0.038461538461538464,0.0944055944055944,0.5625,0,1,,0.16666666666666666,3.0,0.3333333333333333,0.0
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Rumble,PICK,RED,Hanwha Life Esports,36,208,244,0.1258741258741259,0.7272727272727273,0.8531468531468531,0.5555555555555556,1,3,0.0,0.6666666666666666,4.0,0.75,1.0
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Nautilus,PICK,RED,Hanwha Life Esports,46,89,135,0.16083916083916083,0.3111888111888112,0.47202797202797203,0.43478260869565216,2,0,0.5,0.3333333333333333,5.0,0.4,1.0
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Miss Fortune,PICK,RED,Hanwha Life Esports,19,7,26,0.06643356643356643,0.024475524475524476,0.09090909090909091,0.47368421052631576,2,0,1.0,0.3333333333333333,5.0,0.6,1.0
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Vi,PICK,RED,Hanwha Life Esports,61,75,136,0.21328671328671328,0.26223776223776224,0.4755244755244755,0.4918032786885246,1,1,0.0,0.3333333333333333,9.0,0.8888888888888888,1.0
LOLTMNT02_406958,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,1,2026-05-21 08:06:57+00:00,16.1,Yone,PICK,RED,Hanwha Life Esports,15,11,26,0.05244755244755245,0.038461538461538464,0.09090909090909091,0.5333333333333333,0,0,,0.0,2.0,1.0,1.0
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Orianna,BAN,BLUE,,48,172,220,0.1672473867595819,0.5993031358885017,0.7665505226480837,0.5625,1,6,1.0,1.0,,,
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Cassiopeia,BAN,BLUE,,26,26,52,0.09059233449477352,0.09059233449477352,0.18118466898954705,0.5384615384615384,1,6,0.0,1.0,,,
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Jarvan IV,BAN,BLUE,,93,61,154,0.3240418118466899,0.21254355400696864,0.5365853658536586,0.5376344086021505,1,4,1.0,0.7142857142857143,,,
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Nocturne,BAN,BLUE,,46,93,139,0.1602787456445993,0.3240418118466899,0.4843205574912892,0.43478260869565216,0,3,,0.42857142857142855,,,
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Wukong,BAN,BLUE,,44,19,63,0.15331010452961671,0.06620209059233449,0.21951219512195122,0.4772727272727273,1,2,1.0,0.42857142857142855,,,
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Varus,BAN,RED,,33,202,235,0.11498257839721254,0.7038327526132404,0.818815331010453,0.45454545454545453,1,5,0.0,0.8571428571428571,,,
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Bard,BAN,RED,,55,114,169,0.1916376306620209,0.397212543554007,0.5888501742160279,0.5636363636363636,1,4,0.0,0.7142857142857143,,,
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Ziggs,BAN,RED,,19,15,34,0.06620209059233449,0.05226480836236934,0.11846689895470383,0.5263157894736842,1,0,1.0,0.14285714285714285,,,
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Naafiri,BAN,RED,,16,9,25,0.05574912891986063,0.0313588850174216,0.08710801393728224,0.5625,1,0,0.0,0.14285714285714285,,,
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Lee Sin,BAN,RED,,33,32,65,0.11498257839721254,0.11149825783972125,0.2264808362369338,0.5757575757575758,2,1,1.0,0.42857142857142855,,,
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Ashe,PICK,BLUE,Hanwha Life Esports,49,48,97,0.17073170731707318,0.1672473867595819,0.33797909407665505,0.5714285714285714,0,5,,0.7142857142857143,5.0,1.0,1.0
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Seraphine,PICK,BLUE,Hanwha Life Esports,49,9,58,0.17073170731707318,0.0313588850174216,0.20209059233449478,0.5306122448979592,0,0,,0.0,5.0,1.0,1.0
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Mel,PICK,BLUE,Hanwha Life Esports,16,11,27,0.05574912891986063,0.03832752613240418,0.09407665505226481,0.4375,0,0,,0.0,0.0,,1.0
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Pantheon,PICK,BLUE,Hanwha Life Esports,75,80,155,0.2613240418118467,0.2787456445993031,0.5400696864111498,0.5066666666666667,1,1,1.0,0.2857142857142857,5.0,0.8,1.0
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Ambessa,PICK,BLUE,Hanwha Life Esports,60,49,109,0.20905923344947736,0.17073170731707318,0.3797909407665505,0.38333333333333336,0,0,,0.0,2.0,0.0,1.0
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Lucian,PICK,RED,BNK FEARX,45,50,95,0.156794425087108,0.17421602787456447,0.3310104529616725,0.4888888888888889,2,0,0.5,0.2857142857142857,8.0,0.5,0.0
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Milio,PICK,RED,BNK FEARX,27,1,28,0.09407665505226481,0.003484320557491289,0.0975609756097561,0.5555555555555556,2,0,0.5,0.2857142857142857,7.0,0.5714285714285714,0.0
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Twisted Fate,PICK,RED,BNK FEARX,20,22,42,0.06968641114982578,0.07665505226480836,0.14634146341463414,0.6,1,1,0.0,0.2857142857142857,2.0,1.0,0.0
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Sion,PICK,RED,BNK FEARX,56,17,73,0.1951219512195122,0.059233449477351915,0.25435540069686413,0.42857142857142855,1,2,0.0,0.42857142857142855,6.0,0.5,0.0
LOLTMNT02_407057,LCK_20260521_BNK_FEARX_vs_Hanwha_Life_Esports_S2,2,2026-05-21 09:05:50+00:00,16.1,Trundle,PICK,RED,BNK FEARX,19,14,33,0.06620209059233449,0.04878048780487805,0.11498257839721254,0.7894736842105263,1,1,1.0,0.2857142857142857,3.0,1.0,0.0
LOLTMNT02_408013,LCK_20260521_Dplus_Kia_vs_HANJIN_BRION_S3,1,2026-05-21 10:22:05+00:00,16.1,Nocturne,BAN,BLUE,,46,94,140,0.1597222222222222,0.3263888888888889,0.4861111111111111,0.43478260869565216,0,4,,0.5,,,
LOLTMNT02_408013,LCK_20260521_Dplus_Kia_vs_HANJIN_BRION_S3,1,2026-05-21 10:22:05+00:00,16.1,Lucian,BAN,BLUE,,46,50,96,0.1597222222222222,0.1736111111111111,0.3333333333333333,0.4782608695652174,3,0,0.3333333333333333,0.375,,,
