game_id,year,date,league,game_number,split,playoffs,patch,datacompleteness,source_url,source_series_id,blue_team,blue_team_id,red_team,red_team_id,first_pick_side,blue_result,red_result,winner_side,winner_team,blue_ban1,red_ban1,blue_pick1,red_pick1,blue_ban2,red_ban2,blue_pick2,red_pick2,blue_ban3,red_ban3,blue_pick3,red_pick3,blue_ban4,red_ban4,blue_pick4,red_pick4,blue_ban5,red_ban5,blue_pick5,red_pick5,team_pair,series_id,fearless_unavailable_before_game,fearless_unavailable_count,fearless_repeat_detected,blue_games_before,blue_wins_before,blue_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,blue_last5_games,blue_last5_win_rate,blue_last10_games,blue_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,red_last5_games,red_last5_win_rate,red_last10_games,red_last10_win_rate,red_side_games_before,red_side_win_rate_before,red_patch_games_before,red_patch_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
LOLTMNT01_440741,2026,2026-08-09 11:52:16+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,RED,1,0,BLUE,BNK FEARX,Orianna,Poppy,Jhin,Lee Sin,Cassiopeia,Olaf,Shen,Gnar,Vi,Vayne,Pantheon,Annie,Ezreal,Rumble,Viktor,Miss Fortune,Corki,Ambessa,Renekton,Nautilus,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260809_BNK_FEARX_vs_Kiwoom_DRX_S9,"[""Lucian"", ""Camille"", ""Nocturne"", ""Jarvan IV"", ""Milio"", ""Ryze"", ""Syndra"", ""Ziggs"", ""Nidalee"", ""Jayce""]",10,False,185.0,82.0,0.44324324324324327,80.0,36.0,0.45,5.0,0.4,10.0,0.4,102.0,0.49019607843137253,3.0,0.3333333333333333,22.0,0.5454545454545454,182.0,73.0,0.4010989010989011,85.0,35.0,0.4117647058823529,5.0,0.8,10.0,0.5,86.0,0.38372093023255816,3.0,0.6666666666666666,22.0,0.45454545454545453
LOLTMNT01_442886,2026,2026-08-12 08:07:18+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,RED,1,0,BLUE,Nongshim RedForce,Vi,Poppy,Orianna,Cassiopeia,Camille,Rumble,Jarvan IV,Lee Sin,Shen,Nocturne,Kled,Olaf,Bard,Lucian,Ezreal,Jhin,Locke,Lulu,Leona,Nautilus,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,[],0,False,188.0,71.0,0.3776595744680851,72.0,26.0,0.3611111111111111,5.0,0.2,10.0,0.5,91.0,0.37362637362637363,5.0,0.2,17.0,0.47058823529411764,166.0,43.0,0.25903614457831325,79.0,22.0,0.27848101265822783,5.0,0.6,10.0,0.4,81.0,0.19753086419753085,4.0,0.5,17.0,0.5294117647058824
LOLTMNT01_441931,2026,2026-08-12 08:54:07+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,1,0,BLUE,DN SOOPers,Ryze,Vi,Jayce,Nocturne,Rumble,Camille,Shen,Yunara,Lucian,Bard,Ziggs,Lulu,K'Sante,Qiyana,Pantheon,Dr. Mundo,Yorick,Naafiri,Galio,Locke,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,"[""Orianna"", ""Cassiopeia"", ""Jarvan IV"", ""Lee Sin"", ""Kled"", ""Olaf"", ""Ezreal"", ""Jhin"", ""Leona"", ""Nautilus""]",10,False,167.0,43.0,0.25748502994011974,80.0,22.0,0.275,5.0,0.4,10.0,0.4,85.0,0.3176470588235294,5.0,0.4,18.0,0.5,189.0,72.0,0.38095238095238093,73.0,27.0,0.3698630136986301,5.0,0.4,10.0,0.5,97.0,0.38144329896907214,6.0,0.3333333333333333,18.0,0.5
LOLTMNT01_441936,2026,2026-08-12 09:46:34+00:00,LCK,3,Rounds 3-4,0,16.15,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,BLUE,1,0,BLUE,DN SOOPers,Lucian,Vi,Naafiri,Wukong,Poppy,Camille,Akali,Syndra,Ryze,Bard,Rumble,Alistar,K'Sante,Ashe,Xayah,Yorick,Ambessa,Neeko,Rakan,Sivir,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260812_DN_SOOPers_vs_Nongshim_RedForce_S8,"[""Orianna"", ""Cassiopeia"", ""Jarvan IV"", ""Lee Sin"", ""Kled"", ""Olaf"", ""Ezreal"", ""Jhin"", ""Leona"", ""Nautilus"", ""Jayce"", ""Nocturne"", ""Shen"", ""Yunara"", ""Ziggs"", ""Lulu"", ""Pantheon"", ""Dr. Mundo"", ""Galio"", ""Locke""]",20,False,168.0,44.0,0.2619047619047619,81.0,23.0,0.2839506172839506,5.0,0.6,10.0,0.5,86.0,0.32558139534883723,6.0,0.5,19.0,0.5263157894736842,190.0,72.0,0.37894736842105264,74.0,27.0,0.36486486486486486,5.0,0.2,10.0,0.4,98.0,0.37755102040816324,7.0,0.2857142857142857,19.0,0.47368421052631576
LOLTMNT01_441955,2026,2026-08-12 11:02:08+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,RED,1,0,BLUE,Dplus Kia,Orianna,Camille,Jhin,Olaf,Cassiopeia,Lucian,Kled,Ezreal,Nocturne,Jarvan IV,Karma,Shen,Vi,Lee Sin,Ryze,Viktor,Syndra,Poppy,Xin Zhao,Pantheon,oe:team:d723992568441c6bafa2658129eade7|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,[],0,False,225.0,125.0,0.5555555555555556,94.0,52.0,0.5531914893617021,5.0,0.4,10.0,0.5,109.0,0.6330275229357798,5.0,0.4,23.0,0.34782608695652173,190.0,94.0,0.49473684210526314,76.0,40.0,0.5263157894736842,5.0,0.2,10.0,0.5,89.0,0.5168539325842697,5.0,0.2,23.0,0.6521739130434783
LOLTMNT01_441971,2026,2026-08-12 11:48:44+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,RED,1,0,BLUE,Dplus Kia,Orianna,Camille,Bard,Jayce,Nocturne,Lucian,K'Sante,Ziggs,Cassiopeia,Jarvan IV,Sivir,Nautilus,Poppy,Lee Sin,Vi,Naafiri,Trundle,Syndra,Taliyah,Annie,oe:team:d723992568441c6bafa2658129eade7|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260812_Dplus_Kia_vs_KT_Rolster_S9,"[""Jhin"", ""Olaf"", ""Kled"", ""Ezreal"", ""Karma"", ""Shen"", ""Ryze"", ""Viktor"", ""Xin Zhao"", ""Pantheon""]",10,False,226.0,126.0,0.5575221238938053,95.0,53.0,0.5578947368421052,5.0,0.6,10.0,0.6,110.0,0.6363636363636364,6.0,0.5,24.0,0.375,191.0,94.0,0.49214659685863876,77.0,40.0,0.5194805194805194,5.0,0.2,10.0,0.4,90.0,0.5111111111111111,6.0,0.16666666666666666,24.0,0.625
LOLTMNT01_443225,2026,2026-08-13 08:06:50+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,1,0,BLUE,Kiwoom DRX,Poppy,Orianna,Vi,Ezreal,Nocturne,Cassiopeia,Ryze,Olaf,Jarvan IV,Camille,Jax,Karma,Pantheon,Nautilus,Caitlyn,Xin Zhao,Lee Sin,Jhin,Bard,Syndra,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,[],0,False,183.0,73.0,0.3989071038251366,86.0,35.0,0.4069767441860465,5.0,0.6,10.0,0.4,96.0,0.4166666666666667,4.0,0.5,23.0,0.43478260869565216,186.0,83.0,0.44623655913978494,81.0,37.0,0.4567901234567901,5.0,0.4,10.0,0.5,83.0,0.3855421686746988,4.0,0.5,23.0,0.5652173913043478
LOLTMNT01_444209,2026,2026-08-13 09:01:27+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,RED,1,0,BLUE,BNK FEARX,Cassiopeia,Lucian,Yunara,Nocturne,Orianna,Jhin,Lulu,Rumble,Camille,Jarvan IV,K'Sante,Nautilus,Miss Fortune,Pantheon,Lee Sin,Corki,Varus,Annie,Lissandra,Locke,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,"[""Vi"", ""Ezreal"", ""Ryze"", ""Olaf"", ""Jax"", ""Karma"", ""Caitlyn"", ""Xin Zhao"", ""Bard"", ""Syndra""]",10,False,187.0,83.0,0.44385026737967914,82.0,37.0,0.45121951219512196,5.0,0.4,10.0,0.5,103.0,0.49514563106796117,5.0,0.4,24.0,0.5416666666666666,184.0,74.0,0.40217391304347827,87.0,36.0,0.41379310344827586,5.0,0.6,10.0,0.5,87.0,0.3793103448275862,5.0,0.6,24.0,0.4583333333333333
LOLTMNT01_443259,2026,2026-08-13 09:49:47+00:00,LCK,3,Rounds 3-4,0,16.15,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,0,1,RED,BNK FEARX,Jarvan IV,Cassiopeia,Jhin,Annie,Pantheon,Orianna,Poppy,Shen,Akali,Lucian,Jayce,Naafiri,Yorick,Viktor,Alistar,Kai'Sa,Sivir,Wukong,Aurora,Vayne,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S10,"[""Vi"", ""Ezreal"", ""Ryze"", ""Olaf"", ""Jax"", ""Karma"", ""Caitlyn"", ""Xin Zhao"", ""Bard"", ""Syndra"", ""Yunara"", ""Nocturne"", ""Lulu"", ""Rumble"", ""K'Sante"", ""Nautilus"", ""Lee Sin"", ""Corki"", ""Lissandra"", ""Locke""]",20,False,185.0,74.0,0.4,88.0,36.0,0.4090909090909091,5.0,0.4,10.0,0.5,97.0,0.422680412371134,6.0,0.5,25.0,0.44,188.0,84.0,0.44680851063829785,83.0,38.0,0.4578313253012048,5.0,0.6,10.0,0.5,84.0,0.38095238095238093,6.0,0.5,25.0,0.56
LOLTMNT01_444239,2026,2026-08-13 11:04:48+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,RED,0,1,RED,Gen.G,Cassiopeia,Poppy,Jhin,Lee Sin,Jayce,Vi,Jarvan IV,Olaf,Orianna,Locke,Vayne,Ryze,Ezreal,Syndra,Annie,Caitlyn,Camille,Shen,Karma,Bard,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,[],0,False,194.0,121.0,0.6237113402061856,73.0,45.0,0.6164383561643836,5.0,0.6,10.0,0.4,88.0,0.6363636363636364,6.0,0.5,45.0,0.35555555555555557,200.0,149.0,0.745,79.0,59.0,0.7468354430379747,5.0,0.8,10.0,0.5,107.0,0.7009345794392523,5.0,0.8,45.0,0.6444444444444445
LOLTMNT01_443303,2026,2026-08-13 12:05:56+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,1,0,BLUE,Gen.G,Jayce,Poppy,Nocturne,Orianna,Lucian,Galio,Shen,Alistar,Vi,Camille,Cassiopeia,Corki,Naafiri,Ezreal,Seraphine,Gnar,Xin Zhao,Twisted Fate,Ambessa,Pantheon,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S15,"[""Jhin"", ""Lee Sin"", ""Jarvan IV"", ""Olaf"", ""Vayne"", ""Ryze"", ""Annie"", ""Caitlyn"", ""Karma"", ""Bard""]",10,False,201.0,150.0,0.746268656716418,80.0,60.0,0.75,5.0,0.8,10.0,0.5,93.0,0.7956989247311828,6.0,0.8333333333333334,46.0,0.6521739130434783,195.0,121.0,0.6205128205128205,74.0,45.0,0.6081081081081081,5.0,0.4,10.0,0.4,106.0,0.6132075471698113,7.0,0.42857142857142855,46.0,0.34782608695652173
LOLTMNT01_443574,2026,2026-08-14 08:08:00+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,0,1,RED,T1,Nocturne,Poppy,Orianna,Camille,Bard,Shen,Jhin,Locke,Lucian,Cassiopeia,Xin Zhao,Vi,Ezreal,Kled,Rell,Olaf,Ziggs,Alistar,Jax,Kai'Sa,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260814_Dplus_Kia_vs_T1_S11,[],0,False,227.0,127.0,0.5594713656387665,96.0,54.0,0.5625,5.0,0.8,10.0,0.6,111.0,0.6396396396396397,7.0,0.5714285714285714,32.0,0.34375,196.0,125.0,0.6377551020408163,81.0,53.0,0.654320987654321,5.0,0.6,10.0,0.6,96.0,0.6041666666666666,5.0,0.6,32.0,0.65625
LOLTMNT01_444547,2026,2026-08-14 09:03:22+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,RED,0,1,RED,Dplus Kia,Cassiopeia,Bard,Ryze,Ezreal,Jayce,Nocturne,Pantheon,Jarvan IV,Syndra,Lucian,Ambessa,Karma,Renekton,Nautilus,Caitlyn,Aatrox,Taliyah,Yunara,Lux,Twisted Fate,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260814_Dplus_Kia_vs_T1_S11,"[""Orianna"", ""Camille"", ""Jhin"", ""Locke"", ""Xin Zhao"", ""Vi"", ""Rell"", ""Olaf"", ""Jax"", ""Kai'Sa""]",10,False,197.0,126.0,0.6395939086294417,82.0,54.0,0.6585365853658537,5.0,0.6,10.0,0.6,100.0,0.67,6.0,0.6666666666666666,33.0,0.6666666666666666,228.0,127.0,0.5570175438596491,97.0,54.0,0.5567010309278351,5.0,0.8,10.0,0.6,116.0,0.4827586206896552,8.0,0.5,33.0,0.3333333333333333
LOLTMNT01_444568,2026,2026-08-14 10:12:47+00:00,LCK,3,Rounds 3-4,0,16.15,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,1,0,BLUE,Dplus Kia,Nocturne,Poppy,Cassiopeia,Jayce,Bard,Lulu,K'Sante,Ziggs,Lucian,Lee Sin,Naafiri,Trundle,Anivia,Nautilus,Rakan,Shen,Alistar,Sivir,Akali,Viktor,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260814_Dplus_Kia_vs_T1_S11,"[""Orianna"", ""Camille"", ""Jhin"", ""Locke"", ""Xin Zhao"", ""Vi"", ""Rell"", ""Olaf"", ""Jax"", ""Kai'Sa"", ""Ryze"", ""Ezreal"", ""Pantheon"", ""Jarvan IV"", ""Ambessa"", ""Karma"", ""Caitlyn"", ""Aatrox"", ""Lux"", ""Twisted Fate""]",20,False,229.0,128.0,0.5589519650655022,98.0,55.0,0.5612244897959183,5.0,0.8,10.0,0.6,112.0,0.6339285714285714,9.0,0.5555555555555556,34.0,0.35294117647058826,198.0,126.0,0.6363636363636364,83.0,54.0,0.6506024096385542,5.0,0.4,10.0,0.6,97.0,0.6082474226804123,7.0,0.5714285714285714,34.0,0.6470588235294118
LOLTMNT01_444599,2026,2026-08-14 11:28:48+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,0,1,RED,Nongshim RedForce,Lucian,Camille,Syndra,Cassiopeia,Nocturne,Vi,Jhin,Jarvan IV,Orianna,Locke,Lee Sin,Rumble,Sivir,Shen,Gnar,Ezreal,Yunara,Alistar,Rakan,Leona,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260814_HANJIN_BRION_vs_Nongshim_RedForce_S9,[],0,False,174.0,67.0,0.3850574712643678,73.0,28.0,0.3835616438356164,5.0,0.8,10.0,0.5,85.0,0.47058823529411764,5.0,0.8,22.0,0.36363636363636365,191.0,72.0,0.3769633507853403,75.0,27.0,0.36,5.0,0.2,10.0,0.3,99.0,0.37373737373737376,8.0,0.25,22.0,0.6363636363636364
LOLTMNT01_443649,2026,2026-08-14 12:17:36+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,RED,1,0,BLUE,Nongshim RedForce,Camille,Poppy,Nocturne,Orianna,Vi,Lucian,Galio,Yunara,Bard,Locke,Olaf,Lulu,Jax,Nautilus,Neeko,Naafiri,Ambessa,Shen,Corki,Vayne,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260814_HANJIN_BRION_vs_Nongshim_RedForce_S9,"[""Syndra"", ""Cassiopeia"", ""Jhin"", ""Jarvan IV"", ""Lee Sin"", ""Rumble"", ""Gnar"", ""Ezreal"", ""Rakan"", ""Leona""]",10,False,192.0,73.0,0.3802083333333333,76.0,28.0,0.3684210526315789,5.0,0.4,10.0,0.4,92.0,0.3804347826086957,9.0,0.3333333333333333,23.0,0.6521739130434783,175.0,67.0,0.38285714285714284,74.0,28.0,0.3783783783783784,5.0,0.6,10.0,0.5,89.0,0.30337078651685395,6.0,0.6666666666666666,23.0,0.34782608695652173
LOLTMNT01_443758,2026,2026-08-15 08:08:03+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,1,0,BLUE,KT Rolster,Cassiopeia,Poppy,Ezreal,Ryze,Camille,Nautilus,Syndra,Jayce,Vi,Orianna,K'Sante,Jarvan IV,Lucian,Pantheon,Bard,Karma,Ziggs,Naafiri,Xin Zhao,Jhin,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:d723992568441c6bafa2658129eade7,2026_20260815_Hanwha_Life_Esports_vs_KT_Rolster_S11,[],0,False,192.0,94.0,0.4895833333333333,78.0,40.0,0.5128205128205128,5.0,0.2,10.0,0.3,101.0,0.4752475247524752,7.0,0.14285714285714285,26.0,0.3076923076923077,196.0,121.0,0.6173469387755102,75.0,45.0,0.6,5.0,0.4,10.0,0.4,107.0,0.6074766355140186,8.0,0.375,26.0,0.6923076923076923
LOLTMNT01_444718,2026,2026-08-15 09:08:38+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,1,0,BLUE,Hanwha Life Esports,Poppy,Cassiopeia,Vi,Lucian,Nocturne,Camille,Xayah,Milio,Olaf,Orianna,Rakan,Trundle,Annie,Locke,Akali,Rumble,Ahri,Aurora,Ambessa,Galio,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:d723992568441c6bafa2658129eade7,2026_20260815_Hanwha_Life_Esports_vs_KT_Rolster_S11,"[""Ezreal"", ""Ryze"", ""Syndra"", ""Jayce"", ""K'Sante"", ""Jarvan IV"", ""Bard"", ""Karma"", ""Xin Zhao"", ""Jhin""]",10,False,197.0,121.0,0.6142131979695431,76.0,45.0,0.5921052631578947,5.0,0.4,10.0,0.3,89.0,0.6292134831460674,9.0,0.3333333333333333,27.0,0.6666666666666666,193.0,95.0,0.49222797927461137,79.0,41.0,0.5189873417721519,5.0,0.2,10.0,0.3,91.0,0.5054945054945055,8.0,0.25,27.0,0.3333333333333333
LOLTMNT01_443787,2026,2026-08-15 09:54:58+00:00,LCK,3,Rounds 3-4,0,16.15,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,RED,1,0,BLUE,Hanwha Life Esports,Cassiopeia,Camille,Lulu,Nocturne,Annie,Lee Sin,Yunara,Corki,Orianna,Locke,Olaf,Nautilus,Vayne,Naafiri,Ahri,Kled,Zaahen,Wukong,Skarner,Aurora,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:d723992568441c6bafa2658129eade7,2026_20260815_Hanwha_Life_Esports_vs_KT_Rolster_S11,"[""Ezreal"", ""Ryze"", ""Syndra"", ""Jayce"", ""K'Sante"", ""Jarvan IV"", ""Bard"", ""Karma"", ""Xin Zhao"", ""Jhin"", ""Vi"", ""Lucian"", ""Xayah"", ""Milio"", ""Rakan"", ""Trundle"", ""Akali"", ""Rumble"", ""Ambessa"", ""Galio""]",20,False,198.0,122.0,0.6161616161616161,77.0,46.0,0.5974025974025974,5.0,0.4,10.0,0.4,90.0,0.6333333333333333,10.0,0.4,28.0,0.6785714285714286,194.0,95.0,0.4896907216494845,80.0,41.0,0.5125,5.0,0.2,10.0,0.3,92.0,0.5,9.0,0.2222222222222222,28.0,0.32142857142857145
LOLTMNT01_444760,2026,2026-08-15 11:08:43+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,RED,0,1,RED,DN SOOPers,Cassiopeia,Poppy,Ezreal,Lee Sin,Orianna,Lucian,Pantheon,Ryze,Camille,Vi,Bard,Olaf,Jhin,Vayne,Syndra,Sivir,Nautilus,Taliyah,Kled,Karma,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260815_BNK_FEARX_vs_DN_SOOPers_S11,[],0,False,189.0,85.0,0.4497354497354497,84.0,39.0,0.4642857142857143,5.0,0.8,10.0,0.5,104.0,0.5,7.0,0.5714285714285714,28.0,0.7857142857142857,169.0,45.0,0.26627218934911245,82.0,24.0,0.2926829268292683,5.0,0.8,10.0,0.6,82.0,0.1951219512195122,7.0,0.5714285714285714,28.0,0.21428571428571427
LOLTMNT01_444770,2026,2026-08-15 11:59:11+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,RED,0,1,RED,DN SOOPers,Cassiopeia,Poppy,Jhin,Vi,Orianna,Lucian,Shen,Rumble,Camille,Lulu,Jarvan IV,Ahri,Kai'Sa,K'Sante,Udyr,Corki,Rakan,Lissandra,Akali,Rell,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260815_BNK_FEARX_vs_DN_SOOPers_S11,"[""Ezreal"", ""Lee Sin"", ""Pantheon"", ""Ryze"", ""Bard"", ""Olaf"", ""Syndra"", ""Sivir"", ""Kled"", ""Karma""]",10,False,190.0,85.0,0.4473684210526316,85.0,39.0,0.4588235294117647,5.0,0.6,10.0,0.5,105.0,0.49523809523809526,8.0,0.5,29.0,0.7586206896551724,170.0,46.0,0.27058823529411763,83.0,25.0,0.30120481927710846,5.0,0.8,10.0,0.6,83.0,0.20481927710843373,8.0,0.625,29.0,0.2413793103448276
LOLTMNT01_444860,2026,2026-08-16 08:07:26+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,1,0,BLUE,Gen.G,Bard,Poppy,Olaf,Orianna,Lucian,Shen,Lee Sin,Camille,Nocturne,Vi,Galio,Jhin,Kled,Rakan,Kalista,Vayne,Jarvan IV,Ezreal,Renata Glasc,Pantheon,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260816_Gen_G_vs_T1_S12,[],0,False,202.0,151.0,0.7475247524752475,81.0,61.0,0.7530864197530864,5.0,1.0,10.0,0.6,94.0,0.7978723404255319,7.0,0.8571428571428571,34.0,0.5294117647058824,199.0,126.0,0.6331658291457286,84.0,54.0,0.6428571428571429,5.0,0.2,10.0,0.6,98.0,0.6020408163265306,8.0,0.5,34.0,0.47058823529411764
LOLTMNT01_443917,2026,2026-08-16 09:15:34+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,BLUE,1,0,BLUE,Gen.G,Bard,Cassiopeia,Ezreal,Karma,Lucian,Vi,Jarvan IV,Caitlyn,Nocturne,Jayce,Seraphine,Xin Zhao,Ryze,Anivia,K'Sante,Twisted Fate,Locke,Gnar,Syndra,Ambessa,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260816_Gen_G_vs_T1_S12,"[""Olaf"", ""Orianna"", ""Lee Sin"", ""Camille"", ""Galio"", ""Jhin"", ""Kalista"", ""Vayne"", ""Renata Glasc"", ""Pantheon""]",10,False,203.0,152.0,0.7487684729064039,82.0,62.0,0.7560975609756098,5.0,1.0,10.0,0.7,95.0,0.8,8.0,0.875,35.0,0.5428571428571428,200.0,126.0,0.63,85.0,54.0,0.6352941176470588,5.0,0.2,10.0,0.5,99.0,0.5959595959595959,9.0,0.4444444444444444,35.0,0.45714285714285713
